x,y,gaussian_sigma,transmissivity,resistance,depth,sto_baseline,sto_unsat,sto_por,river_stage,river_stage_ghg,river_stage_zeros,river_stage_ghg_zeros,river_stage_depth,river_stage_maxdepth,river_conductance_ghg,river_conductance,river_conductance_zeros,drain_binary,drain_level,drain_level_maxdepth,drain_level_depth,drain_conductivity,drain_conductivity_zeros,river_density,river_density_ghg
222362.5,452262.5,500,1389.9755,9267.011,2.086756,0.2026727,0.15386035,0.3322188,0.9414932,0.30048582,0.10241117,0.018546797,2.0055223,67.124176,16.647512,13.341926,1.4512715,0.0138154737224876,0.49289617,74.16972,2.0740995,8.93,0.12337219,0.108775266,0.061722707
222362.5,453287.5,500,1303.1351,4195.449,1.5195609,0.1642951,0.1848203,0.3367551,0.5974528,-0.1885326,0.17137083,-0.038024113,1.2841775,53.802654,14.191233,12.470297,3.5769272,0.0559474181873058,0.26231393,71.00919,1.4662892,8.93,0.49961045,0.28683576,0.20168455
222362.5,454337.5,500,1402.7657,1658.6663,1.4111919,0.15279406,0.17288199,0.3418825,0.5152775,-0.23428942,0.19426815,-0.071678564,1.0998317,47.043785,13.117191,12.500695,4.7129693,0.0146458238453594,0.22481988,74.10377,1.3977029,8.93,0.13078721,0.37701657,0.30594024
222362.5,455387.5,500,1456.6443,819.32263,1.6203039,0.16522714,0.1532799,0.34104726,0.48437867,-0.28672412,0.11752307,-0.053944465,1.4351698,57.07343,29.236784,30.057817,7.292821,0.0256098453301301,0.28029704,73.283134,1.5998657,8.93,0.22869593,0.24262643,0.18814066
222362.5,456412.5,500,1475.578,682.9719,1.6197554,0.1681497,0.16361314,0.33988923,0.58239025,-0.23664628,0.16963597,-0.052129366,1.387534,53.467045,23.8293,22.138178,6.448307,0.00491591325649861,0.5612077,74.83494,1.6151371,8.93,0.043899108,0.2912754,0.2202839
222362.5,457462.5,500,1494.8334,685.627,1.5430636,0.1586064,0.1455606,0.34509015,0.5505317,-0.28553036,0.13771749,-0.0511639,1.3385301,56.527565,20.67225,17.69989,4.4276915,0.0108117773566638,0.7112553,74.39649,1.531472,8.93,0.096549176,0.2501536,0.17918901
222362.5,458512.5,500,1644.7815,822.5003,1.7863221,0.1584578,0.155468,0.3447939,0.46015546,-0.29377532,0.09471127,-0.04803136,1.6129339,59.81819,24.667465,21.606688,4.4471855,0.0154560084928491,1.0557086,74.05586,1.7699904,8.929999,0.13802215,0.2058245,0.16349691
222362.5,459562.5,500,1638.6506,1011.6528,2.034209,0.17335275,0.1408225,0.33902112,0.49952868,-0.30405188,0.07614653,-0.034132183,1.9056433,63.814484,17.88736,15.4851465,2.3605053,0.0234020650491065,1.1689329,73.469345,2.0095394,8.93,0.20898044,0.15243675,0.11225776
223387.5,439762.5,500,1732.8228,171709,1.4792552,0.15349887,0.15783902,0.34181666,0.4896073,-0.3042022,0.08901377,-0.04162754,1.3069987,61.618694,19.83897,17.957277,3.264749,0.0168854893677936,0.57485485,73.94175,1.4629358,8.93,0.15078743,0.18180646,0.13684168
223387.5,440787.5,500,1942.5337,171709,1.5015262,0.15087816,0.16635446,0.34231448,0.57154167,-0.25856605,0.08997472,-0.0256622,1.3678832,63.453217,44.36496,33.523262,5.277386,0.0274500369608991,0.49658072,73.15121,1.4776877,8.93,0.24512884,0.1574246,0.09924814
223387.5,441837.5,500,2177.227,171548.42,1.4624269,0.15483303,0.15829034,0.33985206,0.61706066,-0.23644482,0.120135844,-0.020368276,1.3109373,60.680912,75.89721,39.884716,7.7651753,0.0641096778227746,0.45258245,70.40971,1.4091432,8.930001,0.57249945,0.1946905,0.08614389
223387.5,442887.5,500,2211.228,148371.44,1.5389535,0.16586742,0.14628524,0.3396929,0.6417748,-0.2561627,0.120802574,-0.021849133,1.4011207,61.16727,29.282795,19.614567,3.6920898,0.136974577449368,0.63132936,64.9876,1.416256,8.93,1.223183,0.18823203,0.08529397
223387.5,443912.5,500,2022.7493,37243.984,1.4516497,0.16086715,0.16291437,0.33856013,0.63676345,-0.2806186,0.15498655,-0.03131689,1.2791328,57.052917,15.250111,12.234743,2.977904,0.0940294713963541,0.67972606,68.19459,1.3586204,8.93,0.8396832,0.24339736,0.11159948
223387.5,444962.5,500,1952.4451,11166.575,1.3073586,0.14817236,0.16913642,0.34011686,0.55409664,-0.25654176,0.16208911,-0.04005168,1.1020064,53.36526,16.114265,12.740466,3.7269506,0.00499740459262906,0.6686504,74.82939,1.3024988,8.93,0.044626825,0.2925286,0.15612148
223387.5,446012.5,500,1980.6244,52169,1.4193571,0.17118384,0.12812296,0.33521307,0.64876246,-0.22648178,0.1507591,-0.021042826,1.2544296,57.87725,13.523953,11.098443,2.5790508,0.0138127708863121,0.8416999,74.17474,1.4066294,12.788314,0.17664205,0.23237951,0.09291178
223387.5,447037.5,500,1888.6891,27741.29,1.4112369,0.16880172,0.13716997,0.33529824,0.59755105,-0.24142921,0.13135825,-0.023130624,1.2515367,58.801773,14.204197,11.451059,2.5172596,0.0315958915114886,0.4563581,72.84022,1.3918308,34.220436,1.0812252,0.21982767,0.09580706
223387.5,448087.5,500,1885.5177,32877.49,1.4666303,0.17121969,0.14743564,0.33403954,0.57910967,-0.22796088,0.108972564,-0.020573469,1.3266623,61.15991,13.59931,11.203984,2.1082826,0.0228958181188698,0.26671854,73.48617,1.44351,16.276108,0.3726548,0.18817258,0.09024999
223387.5,449137.5,500,1673.1633,24892.443,1.7653376,0.18745162,0.14290108,0.3264674,0.6544621,-0.17936477,0.10245816,-0.013527831,1.6453614,63.531227,14.063623,11.391748,1.7834151,0.00821104510755146,0.36938912,74.58741,1.7554334,8.983121,0.073760815,0.15655324,0.07542078
223387.5,450162.5,500,1380.8739,23442.506,2.1175156,0.20365705,0.15247291,0.31982702,0.8848922,0.24980208,0.067203745,0.009572178,2.0628107,69.557816,13.202431,11.2700815,0.85591406,0.000546334834268822,0.40937606,75.161,2.1168985,8.93,0.00487877,0.07594568,0.038319048
223387.5,451212.5,500,1358.7872,20004.22,2.1321933,0.20761184,0.16091657,0.322259,0.9367682,0.44105914,0.07671638,0.029724866,2.0639699,69.11994,19.248034,18.24381,1.494072,0.00351998874812676,0.9606521,74.94054,2.1290584,8.93,0.0314335,0.08189473,0.06739429
223387.5,452262.5,500,1334.6221,7559.8896,1.9062397,0.19409513,0.15136178,0.3344623,0.68666273,-0.07414112,0.122193724,-0.006376937,1.7572851,61.941658,16.807116,15.334948,2.7289007,0.130432529693979,0.70273614,65.48476,1.7945384,8.93,1.1647625,0.17795305,0.0860108
223387.5,453287.5,500,1339.8992,1550.3486,1.4911121,0.16018952,0.16718808,0.3406333,0.53532207,-0.235437,0.15515356,-0.04416875,1.2522457,53.5611,16.139944,13.949499,4.0430136,0.260550149842941,0.4147605,55.716076,1.2572331,8.93,2.3267128,0.28983217,0.18760327
223387.5,454337.5,500,1349.5178,647.1465,1.5515261,0.17137624,0.16583325,0.33810937,0.61211723,-0.22962604,0.18937384,-0.05175051,1.3048308,52.125656,14.620111,13.223739,4.0910954,0.0473336422604296,0.25396362,71.65431,1.5061438,8.93,0.42268944,0.3093751,0.22536865
223387.5,455387.5,500,1240.8131,682.27356,1.3420899,0.147049,0.16757149,0.34334275,0.574981,-0.23591267,0.20085116,-0.067679584,1.1161134,49.133358,28.016222,26.372538,9.2123995,0.0450787739908177,0.31455866,71.82604,1.3057976,8.93,0.40255347,0.3493179,0.28688407
223387.5,456412.5,500,1224.4733,3813.2983,1.3738271,0.14485176,0.17719397,0.34469762,0.51897496,-0.2564344,0.19494645,-0.08558567,1.1040534,47.14817,17.24483,17.0384,6.4002624,0.00345988536759981,0.40475532,74.94308,1.3710309,8.93,0.030896777,0.3756375,0.33375266
223387.5,457462.5,500,1434.4698,3445.9656,1.3203083,0.14016686,0.1669844,0.3475844,0.539512,-0.20123237,0.18083687,-0.058416124,1.09653,50.176086,24.856894,24.02043,8.051312,0.00102598636145961,0.33267695,75.12505,1.3194085,8.929999,0.009162058,0.33518603,0.29029188
223387.5,458512.5,500,1716.9117,575.9526,1.2541655,0.12936217,0.15936653,0.35194737,0.4231434,-0.2256624,0.1389578,-0.068198115,1.0140378,50.644974,22.391083,21.523798,7.068289,0.0177689202993096,0.32238764,73.87134,1.2388666,8.93,0.15867646,0.32839411,0.302213
223387.5,459562.5,500,1736.8102,637.9741,1.3876672,0.13986136,0.1444301,0.35244617,0.4331315,-0.2865005,0.117915995,-0.06282951,1.171465,54.84678,20.523647,18.447826,5.022248,0.00959370754052148,0.45708773,74.48479,1.3779695,8.93,0.08567181,0.27224064,0.21929981
224412.5,439762.5,500,1758.5308,171709,1.4865339,0.1491731,0.15104628,0.34366575,0.51556647,-0.34158638,0.10859143,-0.049686793,1.2867192,59.471027,16.970625,14.674988,3.0909262,0.0193598060105494,0.7289458,73.760086,1.4686502,8.93,0.17288308,0.21062547,0.14545894
224412.5,440787.5,500,2035.8932,171709,1.5344101,0.15890278,0.13767716,0.34263387,0.58173853,-0.31378722,0.10051968,-0.03158465,1.3864741,62.308117,24.649658,18.00955,3.1119037,0.0259041860496737,0.58481157,73.268974,1.508624,8.93,0.23132439,0.17279185,0.10065627
224412.5,441837.5,500,2357.8606,171698.98,1.5252599,0.17253155,0.14209193,0.3377477,0.60994834,-0.2512595,0.07078403,-0.013403737,1.4399254,66.54553,111.21131,58.270622,6.7622604,0.0113594756056079,0.5089684,74.35339,1.5151176,8.93,0.10144012,0.11604922,0.053346187
224412.5,442887.5,500,2327.8098,167517.22,1.4046907,0.16668996,0.1288006,0.33853343,0.52971274,-0.29709834,0.10738291,-0.035069466,1.2572129,60.064392,22.049526,17.209814,3.4887588,0.00906518088623355,0.5799059,74.525406,1.3968139,8.93,0.08095207,0.20271914,0.11803993
224412.5,443912.5,500,2103.9065,99275.63,1.2838621,0.15199971,0.13498423,0.3403449,0.5220437,-0.26119936,0.13497388,-0.04544383,1.1097264,55.893475,14.251797,12.323238,3.186161,0.00848838273952316,0.52689695,74.56799,1.2753948,8.93,0.07580126,0.258549,0.1739814
224412.5,444962.5,500,1938.2522,9716.509,1.2731624,0.14785889,0.15782775,0.34005493,0.5013466,-0.28439862,0.13071804,-0.0459191,1.0964144,55.72491,15.209513,12.52883,3.2666903,0.00263401185018756,0.85943115,75.00605,1.2703658,8.93,0.023521727,0.26073387,0.16146035
224412.5,446012.5,500,1854.5461,5322.2383,1.7048956,0.17286238,0.14173774,0.33473814,0.6036189,-0.2710393,0.10458936,-0.025868814,1.5946732,62.27619,12.777143,10.937714,1.8951832,0.0393807727682627,1.218736,72.28835,1.6613797,9.030115,0.35561293,0.17327051,0.09544303
224412.5,447037.5,500,1615.2294,7101.6924,1.9307802,0.19328125,0.1323989,0.32389638,0.7990653,-0.23804572,0.07588307,-0.007136983,1.8684405,68.13622,14.63796,10.533897,1.0003493,0.0662914209805363,1.120494,70.29091,1.8635036,9.820087,0.65098757,0.09496479,0.029981563
224412.5,448087.5,500,1438.2716,10690.682,1.7123885,0.1808391,0.14053011,0.32967243,0.6370783,-0.2576234,0.073297806,-0.01652817,1.6310862,66.622955,13.44598,11.381976,1.3095312,0.0259315000213111,0.44696265,73.26336,1.688594,9.407584,0.24395277,0.115053065,0.06415632
224412.5,449137.5,500,1292.0336,23668.535,1.5973316,0.17517665,0.13451554,0.33338025,0.6140088,-0.20735717,0.10322611,-0.02173846,1.4679538,62.66228,13.400728,11.8728485,1.9960431,0.0223057857573885,0.3727661,73.532745,1.5739777,8.93144,0.19922279,0.1681183,0.10483583
224412.5,450162.5,500,1239.9495,23952.697,1.6814842,0.18323122,0.14079726,0.33144018,0.6640908,-0.20868145,0.106132664,-0.01957479,1.5605118,63.2895,14.80752,13.035932,2.0833569,0.00709394156127295,0.38502246,74.67112,1.6744449,8.93,0.0633489,0.15981649,0.09380225
224412.5,451212.5,500,1314.8837,13468.808,2.0707245,0.20342264,0.17372964,0.3256044,0.9342281,0.23379841,0.10009836,0.016154643,1.9874663,67.24442,22.649212,18.421824,1.9738158,0.00999461875002883,0.6243915,74.45649,2.0605297,8.93,0.08925195,0.10714552,0.06909646
224412.5,452262.5,500,1293.6956,6627.932,1.7755927,0.18991852,0.15451783,0.3341197,0.7544885,-0.027176129,0.16942693,-0.0036160199,1.5978934,58.484062,21.935843,18.19781,4.0864754,0.0578140804648361,0.6251891,70.89028,1.7239639,8.93,0.51627976,0.22455865,0.13305868
224412.5,453287.5,500,1354.8644,3061.1257,1.4098414,0.15803841,0.17194594,0.34128928,0.5773172,-0.26710352,0.1880593,-0.05006232,1.1720176,50.89315,22.60681,17.591312,5.730316,0.179647904265961,0.33418143,61.752045,1.2413869,8.93,1.6042558,0.32574692,0.18742666
224412.5,454337.5,500,1438.0355,833.5046,1.4679017,0.170685,0.17019305,0.33759934,0.65901834,-0.25005096,0.20582435,-0.040022038,1.2436419,51.920673,33.159523,22.134762,6.9131203,0.0357355231985486,0.2569818,72.523674,1.4328293,8.93,0.31911823,0.3123196,0.16005553
224412.5,455387.5,500,1289.2028,7188.7925,1.3923664,0.15301858,0.16869913,0.34200343,0.5995359,-0.23385547,0.21543407,-0.06284933,1.1454197,48.394657,25.505127,21.530037,7.7364902,0.0277830924133016,0.39604762,73.12353,1.3691667,8.93,0.24810302,0.35933474,0.26875287
224412.5,456412.5,500,1360.1338,57402.297,1.5451125,0.16033246,0.17188719,0.34145802,0.69617486,-0.21802855,0.25768623,-0.055851575,1.2803613,47.623894,17.169676,15.887662,5.8807516,0.00822807477958013,0.39823243,74.58637,1.5382489,8.93,0.07347671,0.37014583,0.25616634
224412.5,457462.5,500,1737.0676,33951.906,1.3371353,0.1409396,0.1739491,0.3469426,0.5620993,-0.21724288,0.2053686,-0.058543853,1.1023991,47.931484,29.124615,27.259539,9.959545,0.00426324260894865,0.28138044,74.88246,1.3335817,8.93,0.038070757,0.36536,0.2694857
224412.5,458512.5,500,2054.4856,957.25867,1.2136257,0.13582027,0.1471187,0.35156554,0.4512478,-0.28832188,0.16993324,-0.088240325,0.95502985,47.05189,17.322538,16.564518,6.237952,0.0423999890822558,0.32622617,72.02714,1.1774356,8.93,0.37863192,0.3765852,0.30604798
224412.5,459562.5,500,2027.0032,551.88824,1.3093135,0.14305216,0.13128883,0.34876984,0.47532502,-0.3517481,0.15823556,-0.08568392,1.0517381,50.32542,15.9774475,14.545631,4.8422365,0.0255175336445401,0.3049242,73.29068,1.2846714,8.93,0.22787158,0.33289972,0.24359454
225437.5,439762.5,500,1582.751,171708.95,1.5227938,0.15518454,0.14729954,0.3430242,0.55306745,-0.40692163,0.121674195,-0.045245416,1.31337,58.779217,18.803331,14.875201,3.272527,0.0287857213077384,0.56857055,73.05349,1.5004345,8.93,0.2570565,0.21999884,0.11118951
225437.5,440787.5,500,1816.5231,171704.83,1.7218198,0.17767785,0.15396321,0.34187388,0.58736867,-0.3806811,0.08851782,-0.028036596,1.581676,63.957287,19.352747,14.187054,2.138022,0.019726118304177,0.6266685,73.73079,1.7014909,8.93,0.17615424,0.15070233,0.07364851
225437.5,441837.5,500,2117.269,171701.8,1.589008,0.18028332,0.15513614,0.33821815,0.651253,-0.29186928,0.11569243,-0.020573895,1.4641247,61.958256,78.83945,37.63244,6.6852484,0.00564172186178446,0.5596383,74.780754,1.5828971,8.929999,0.050380576,0.1776459,0.0704901
225437.5,442887.5,500,2147.6025,171468.9,1.3754628,0.16228472,0.14668705,0.33980027,0.5088176,-0.31403863,0.104155585,-0.03656944,1.2274901,59.91211,41.039673,27.798801,5.6904483,0.000961853518353447,0.34961924,75.12987,1.3744396,8.93,0.0085893525,0.20470122,0.11644886
225437.5,443912.5,500,2009.1838,153061.39,1.2934296,0.15673096,0.14133155,0.3390021,0.5842946,-0.24045765,0.13882609,-0.036857333,1.1391646,57.473026,13.032313,11.334545,2.693043,0.000952518502262033,0.60588294,75.13081,1.2923964,8.93,0.008505991,0.23759604,0.15327993
225437.5,444962.5,500,1852.7208,54417.684,1.4451375,0.16111737,0.14760913,0.33987942,0.48709375,-0.27875638,0.11740584,-0.048938658,1.2697427,57.19311,13.353039,12.073879,2.9102077,0.00566180464262026,1.2971404,74.78343,1.4385201,8.93,0.050559916,0.24103336,0.17556068
225437.5,446012.5,500,1745.445,5563.869,1.8519337,0.17786396,0.15116109,0.33772644,0.6744684,-0.27499527,0.096280836,-0.0191073,1.7574817,64.56303,14.076055,11.40881,1.6286155,0.0163167974599629,0.93095297,73.990005,1.8352982,8.93,0.14570901,0.1427507,0.06948229
225437.5,447037.5,500,1545.4901,17401.264,1.5287827,0.16064127,0.12737292,0.3378276,0.58353317,-0.32378876,0.1008378,-0.030074148,1.4075137,62.3074,20.799635,15.226426,2.6312115,0.119969829762809,0.51318485,66.24148,1.4193248,8.93,1.0713307,0.17280559,0.092882
225437.5,448087.5,500,1389.0477,53862.527,1.2991498,0.13842608,0.13736193,0.3433151,0.41714394,-0.30610594,0.096645385,-0.059934583,1.1241194,57.875477,15.905873,14.860072,3.4428341,0.0854141055142726,0.25769177,68.800575,1.2234812,8.93,0.762748,0.23168354,0.19579686
225437.5,449137.5,500,1450.3533,103443.88,1.3003476,0.14221534,0.14714283,0.3430335,0.5012142,-0.24854861,0.12296774,-0.051799778,1.1174055,56.874832,14.888104,14.121406,3.4645412,0.0161433806326365,0.30874982,73.992836,1.2859875,8.93,0.14416039,0.24533969,0.20840904
225437.5,450162.5,500,1349.633,53010.45,1.3274033,0.16133666,0.12907077,0.33848277,0.54477715,-0.21449305,0.13018551,-0.040064737,1.1505954,57.361046,15.727288,14.637031,3.4978142,0.00667826702273473,0.3680848,74.70211,1.3207836,8.93,0.059636924,0.2389702,0.18678804
225437.5,451212.5,500,1472.9833,19312.713,1.6478304,0.18660444,0.13572063,0.33287787,0.6198168,-0.2035913,0.1268425,-0.024141213,1.4736649,59.93901,38.46279,26.277666,5.377597,0.0208427547859154,0.53085613,73.645515,1.6260424,8.929999,0.1861258,0.20464514,0.11857684
225437.5,452262.5,500,1481.5046,16896.893,1.8732053,0.20030142,0.13993992,0.3323879,0.89872414,-0.042997885,0.18813731,-0.00412083,1.7105025,59.647377,60.81245,36.97247,7.739751,0.0196560134859929,0.55590475,73.73463,1.8528074,8.929999,0.1755282,0.20933822,0.095837966
225437.5,453287.5,500,1654.6664,17390.205,1.6959634,0.18651146,0.16062959,0.33500975,0.78704476,-0.27247345,0.22596364,-0.025334802,1.479068,53.83708,70.40285,35.55057,10.206708,0.00697749036350162,0.2766146,74.67908,1.6892074,8.93,0.06230899,0.28710392,0.09298081
225437.5,454337.5,500,1799.9465,15561.95,1.531032,0.17709479,0.17193517,0.33554322,0.7596345,-0.320615,0.23674603,-0.038352966,1.3027927,52.00136,38.124794,21.33405,6.6489234,0.00872123175276574,0.3578439,74.54913,1.5236286,8.93,0.0778806,0.31165782,0.119623125
225437.5,455387.5,500,1506.7025,66251.875,1.4766785,0.15889056,0.17963283,0.3400032,0.706879,-0.24393262,0.2657704,-0.05433075,1.2123163,47.193447,16.041979,13.735717,5.1643167,0.0642896626795055,0.41678193,70.39396,1.424639,8.929999,0.5741067,0.37597722,0.22272852
225437.5,456412.5,500,1638.2086,140746.31,1.5617027,0.15957458,0.15946949,0.3434236,0.713368,-0.2193081,0.2537582,-0.046385873,1.3065522,48.70493,25.749746,20.594173,7.3257284,0.0187304687722341,0.5174817,73.80299,1.5478281,8.93,0.16726309,0.3557185,0.21151008
225437.5,457462.5,500,1784.4055,54021.953,1.5639706,0.16684137,0.1621687,0.3441709,0.62855107,-0.28846222,0.21610864,-0.058272675,1.316309,49.562042,21.213112,18.442614,6.3409457,0.0232525929770422,0.374535,73.46194,1.5413897,8.93,0.20764567,0.34382033,0.20201145
225437.5,458512.5,500,1817.8759,1307.6537,1.3158484,0.1493522,0.17496349,0.35793325,0.51491326,-0.34038872,0.20651911,-0.09244747,1.0290012,45.246758,14.14777,13.88672,5.5696235,0.0221071535991931,0.26614597,73.54525,1.2938133,8.93,0.19741689,0.40107554,0.2715938
225437.5,459562.5,500,1763.4478,589.0239,1.2822415,0.13496864,0.16264662,0.36408845,0.40042445,-0.34731072,0.13554606,-0.08972637,1.0249065,49.88113,17.514824,15.944451,5.3972917,0.0682610861463569,0.088827975,70.07457,1.2113552,8.93,0.6095715,0.33850595,0.2583461
226462.5,439762.5,500,1528.4177,171675.45,1.4361094,0.15030456,0.16531768,0.3423874,0.48522156,-0.33653855,0.09422224,-0.044927023,1.2629105,60.693092,21.595324,18.773733,3.6455574,0.00527759457647623,0.4058793,74.80712,1.4306126,8.93,0.04712892,0.19418395,0.1334974
226462.5,440787.5,500,1549.1136,169578.83,1.6863614,0.17711996,0.17320678,0.34109107,0.61741704,-0.29379755,0.11254271,-0.02641102,1.5206397,61.60662,21.97897,15.956704,2.9085865,0.0178648007359129,0.6011549,73.86914,1.6658124,8.93,0.15953268,0.1822799,0.0898953
226462.5,441837.5,500,1704.3757,168227.28,1.4224118,0.16501516,0.16334377,0.34037408,0.58056724,-0.31581604,0.15872589,-0.033583328,1.2272457,54.800556,47.375465,24.767862,6.771483,0.0283190400889888,0.31173888,73.08105,1.3948729,8.93,0.25288904,0.27339795,0.10633826
226462.5,442887.5,500,1788.8611,171596.77,1.3076521,0.16007897,0.13995856,0.33937135,0.562094,-0.31364903,0.15473019,-0.0391095,1.1192595,54.655434,44.177853,26.127651,7.192278,0.00666277231511644,0.3842868,74.70338,1.3016359,8.930001,0.05949856,0.27527457,0.12469191
226462.5,443912.5,500,1736.6626,170406.17,1.3039509,0.1617487,0.13120879,0.33818275,0.61243695,-0.2649846,0.1466264,-0.03797321,1.1525685,57.34406,13.77441,12.521804,2.9979038,0.00119422306131674,1.1820678,75.11347,1.3026491,8.93,0.010664412,0.23941469,0.14330345
226462.5,444962.5,500,1656.0549,139231.19,1.762702,0.18011358,0.12763776,0.3361914,0.6480109,-0.2921813,0.13211375,-0.03324245,1.6174937,60.00214,13.228121,11.41121,2.3264697,0.0218492245561031,1.2992375,73.58715,1.7371609,8.93,0.19511358,0.20387581,0.11377335
226462.5,446012.5,500,1568.3148,83095.24,1.570008,0.16203904,0.13014299,0.34028482,0.6166478,-0.35596478,0.13996474,-0.04053431,1.3993208,58.27275,16.787804,13.241527,3.0055194,0.0221331536777554,0.7410156,73.55381,1.5478064,8.93,0.19764906,0.22697681,0.113871686
226462.5,447037.5,500,1521.1442,105211.37,1.3073496,0.13987564,0.13729884,0.3444236,0.490532,-0.2878202,0.116621375,-0.053118244,1.1279991,57.439644,19.453579,17.083395,4.0614862,0.062789740598824,0.32629764,70.50045,1.248731,8.93,0.5607124,0.23774467,0.18455356
226462.5,448087.5,500,1495.6604,155326.8,1.2402602,0.13211463,0.14457563,0.34559378,0.4139396,-0.32367608,0.11013636,-0.07604175,1.0355357,55.303143,14.72572,14.12086,3.7571185,0.049410064226344,0.16050966,71.494064,1.1880834,8.93,0.44123188,0.26606867,0.23493163
226462.5,449137.5,500,1542.162,166843.55,1.2493018,0.1358116,0.15408698,0.34514225,0.43775627,-0.32722697,0.10972453,-0.06391375,1.0616649,56.462082,26.39875,22.763332,5.705677,0.0161354537730609,0.34625602,73.99403,1.2344183,8.93,0.14408961,0.2506521,0.19531932
226462.5,450162.5,500,1558.4597,141505.97,1.2562532,0.15334353,0.13508795,0.34105274,0.41071188,-0.32038608,0.114751175,-0.07194897,1.0411423,54.305534,24.3164,21.377415,5.9727597,0.0267293949527498,0.42549324,73.20314,1.2320149,8.93,0.2386935,0.2793958,0.22456959
226462.5,451212.5,500,1819.019,119650.375,1.3415184,0.16289796,0.1351387,0.33899233,0.50976413,-0.298083,0.1670021,-0.06609495,1.0992634,50.73224,21.899803,17.617441,5.77159,0.00918924161872036,0.38417214,74.51435,1.3318655,8.93,0.08205993,0.32760662,0.22173336
226462.5,452262.5,500,1877.6471,114992.93,1.68705,0.18354301,0.14849956,0.3351483,0.7402149,-0.20913243,0.2318456,-0.02793366,1.4477214,51.87944,39.946274,23.148806,7.250528,0.00470751783485227,0.47875386,74.850105,1.6818938,8.929999,0.042038135,0.3132139,0.13356924
226462.5,453287.5,500,2106.6753,121534.09,1.8135531,0.19036587,0.17838208,0.33280724,0.88709056,-0.20237568,0.2347427,-0.015679926,1.6102343,55.536625,51.405926,23.114084,6.11647,0.00038546496585471,0.43684128,75.17305,1.813143,8.93,0.0034422022,0.2646209,0.077479295
226462.5,454337.5,500,2116.317,124612.41,1.7398547,0.18453382,0.18959719,0.33344892,0.8632659,-0.28548795,0.23227826,-0.027027387,1.5356036,55.19964,18.55423,12.69016,3.414531,0.00169235400769933,0.4506138,75.07536,1.738399,8.93,0.015112721,0.2690692,0.094670855
226462.5,455387.5,500,1573.9784,155467.94,1.5408677,0.15757711,0.1843907,0.34099662,0.65338314,-0.25946513,0.20106754,-0.04496413,1.306258,52.26084,24.369808,17.919683,5.5144773,0.0213754928325482,0.6471356,73.60822,1.5211872,8.93,0.19088316,0.30773297,0.17329547
226462.5,456412.5,500,1573.7727,165909.17,1.4499714,0.15174203,0.15863474,0.34465015,0.50157815,-0.30755568,0.13700268,-0.0613975,1.2355862,54.79799,23.291573,19.761053,5.397598,0.0132085969302348,0.64329624,74.21705,1.4383293,8.93,0.11795277,0.27314323,0.19963051
226462.5,457462.5,500,1565.0488,74612.88,1.5696193,0.17650633,0.16184737,0.33613533,0.64786434,-0.34026486,0.17813404,-0.056701247,1.3617932,54.702812,13.670942,12.201434,3.3548548,0.042434551639083,0.32381165,72.02445,1.5255892,8.93,0.37894055,0.27495578,0.16663857
226462.5,458512.5,500,1432.4869,2639.865,1.3886439,0.15915017,0.17902003,0.35752407,0.50365394,-0.35829544,0.1702182,-0.08138926,1.1304221,49.956364,14.915934,13.700673,4.6303697,0.0627608581240434,0.31773308,70.502075,1.3239477,8.93,0.5604545,0.3379666,0.22715685
226462.5,459562.5,500,1294.5103,663.56134,1.6973795,0.15381616,0.18551679,0.36898825,0.36476943,-0.349504,0.08957304,-0.06621528,1.5097098,56.824814,19.046474,16.96935,4.167006,0.0935790558563502,0.43001786,68.20479,1.5988023,8.93,0.835661,0.24556072,0.18945499
227487.5,439762.5,500,1527.6674,167386.14,1.4799075,0.15952322,0.15798032,0.34299132,0.47011963,-0.25533235,0.100185536,-0.041544836,1.2876687,59.276047,18.892633,16.647177,3.547621,0.0158730883643739,0.4409236,74.01518,1.461274,8.930001,0.14174668,0.21310647,0.16270886
227487.5,440787.5,500,1456.7678,143355.42,1.5714355,0.16854066,0.17880759,0.34172308,0.48290122,-0.21194012,0.09257353,-0.027948292,1.3856019,60.87803,21.879414,17.975222,3.4459007,0.112354145924009,0.46237138,66.80457,1.4367692,8.930001,1.0033226,0.19170283,0.13186881
227487.5,441837.5,500,1534.3235,136207.88,1.3140974,0.15217552,0.17136817,0.34108284,0.49232522,-0.24227776,0.14007246,-0.034101404,1.0978391,53.9461,47.362263,28.731195,8.174372,0.0512520235123836,0.31268358,71.36365,1.2580599,8.93,0.45768058,0.28451207,0.14075334
227487.5,442887.5,500,1608.8325,169951.03,1.2442949,0.1508771,0.15563175,0.3410415,0.51930636,-0.3254869,0.15642706,-0.04774288,1.0381123,52.705757,32.204323,21.067654,6.346063,0.00613696529289481,0.2658468,74.74199,1.23884,8.930001,0.054803103,0.30122307,0.14668143
227487.5,443912.5,500,1557.3057,171686.8,1.3579103,0.16101815,0.14025716,0.33820245,0.65042436,-0.27948442,0.17825696,-0.046037372,1.1950692,54.770107,12.2598295,10.953439,3.0019274,0.000653635719724745,0.3860797,75.15296,1.3572001,8.93,0.0058369674,0.27406254,0.1647225
