x,y,gaussian_sigma,transmissivity,resistance,depth,sto_baseline,sto_unsat,sto_por,river_stage,river_stage_ghg,river_stage_zeros,river_stage_ghg_zeros,river_stage_depth,river_stage_maxdepth,river_conductance_ghg,river_conductance,river_conductance_zeros,drain_binary,drain_level,drain_level_maxdepth,drain_level_depth,drain_conductivity,drain_conductivity_zeros,river_density,river_density_ghg
232587.5,439762.5,500,933.24756,171535.2,0.8592892,0.09474934,0.17580384,0.34963325,0.006425358,-0.36554617,0.0016125276,-0.07426096,0.6569859,56.32612,35.049793,30.14299,7.564778,0.0559074103246409,-0.14149548,70.98398,0.81034607,8.93,0.49925318,0.2509631,0.20315069
232587.5,440787.5,500,906.80774,171655.69,0.97757137,0.10904383,0.15855254,0.34305948,0.15889117,-0.31318146,0.04029831,-0.063506536,0.81681293,56.164856,19.489765,17.368843,4.4051223,0.065530860671625,-0.17146102,70.25701,0.9178733,8.93,0.5851906,0.25362208,0.20277873
232587.5,441837.5,500,832.6047,171708.7,1.2217731,0.12918322,0.1643202,0.3408422,0.17255342,-0.29324654,0.037326757,-0.0567333,1.1097956,58.96685,10.866901,10.657344,2.3053968,0.0475128357607202,-0.27175447,71.610214,1.1766545,8.93,0.42428964,0.21632001,0.19346622
232587.5,442887.5,500,808.1577,171709,1.2645409,0.12445587,0.1470259,0.33926913,0.22308698,-0.37398157,0.048877865,-0.06648866,1.1147602,58.769524,12.136411,11.329029,2.4821653,0.0402455994457246,-0.0034106157,72.16946,1.2236625,8.93,0.3593932,0.2190978,0.17778593
232587.5,443912.5,500,847.584,171709,1.5252423,0.13073024,0.14056765,0.34024087,0.3655453,-0.3459978,0.058395542,-0.03274602,1.3958758,63.241817,25.94649,18.732288,2.9924667,0.0222576143842285,0.64215976,73.536514,1.5032892,8.93,0.19876051,0.15974912,0.094642274
232587.5,444962.5,500,926.66144,171709,1.0694416,0.10578221,0.14401105,0.34799966,0.17443885,-0.32657477,0.048261587,-0.06736848,0.8508608,54.439888,21.618979,18.334997,5.0727005,0.0390076338483686,0.09726076,72.26648,1.0357691,8.93,0.3483382,0.27666765,0.20628807
232587.5,446012.5,500,1113.8942,171709,0.9482057,0.095487386,0.13468225,0.35047677,0.08100136,-0.34197986,0.02121512,-0.080964155,0.74955654,55.522507,13.677678,13.199154,3.4569988,0.124140338892694,0.02855882,65.8646,0.8349146,8.930001,1.1085733,0.26191065,0.23675123
232587.5,447037.5,500,1242.7449,171709,0.9446358,0.098573536,0.13607731,0.35157296,0.033382636,-0.35319176,0.0076421318,-0.071324565,0.776055,57.989296,16.84684,16.152504,3.6977174,0.12877843463367,-0.007228843,65.51136,0.8335804,8.930001,1.1499915,0.22892535,0.20194289
232587.5,448087.5,500,1042.193,171709,0.87793005,0.095707126,0.14243045,0.35072482,0.13990478,-0.276665,0.039615598,-0.05632879,0.6854477,53.94296,30.030478,24.744356,7.00664,0.162609828907946,0.04009612,62.974827,0.75483084,8.93,1.4521059,0.28316113,0.20359926
232587.5,449137.5,500,938.2848,171709,0.89697176,0.10210204,0.14626127,0.3470289,0.12218819,-0.34964186,0.036504574,-0.085531764,0.6779886,52.767105,18.085934,16.660723,4.977507,0.0245621615499178,-0.07583591,73.34706,0.87612873,8.93,0.21934012,0.298757,0.24462679
232587.5,450162.5,500,1082.5625,171708.8,0.76816845,0.088899545,0.15301989,0.35009244,-0.0015319926,-0.35589597,-0.00047522373,-0.102896236,0.53672975,51.869675,14.898496,14.508373,4.500494,0.0638628632190996,-0.14694285,70.38429,0.7096029,8.930001,0.5702954,0.31019977,0.28911886
232587.5,451212.5,500,1213.0658,171670.23,0.6786419,0.08507285,0.15537366,0.3539826,-0.049508877,-0.2996687,-0.01638658,-0.09384474,0.4375307,50.290974,17.038706,16.734224,5.5387383,0.125982283907986,-0.1969077,65.69774,0.5632803,8.93,1.1250218,0.33098266,0.31316164
232587.5,452262.5,500,1239.3019,171614.64,0.7536121,0.087944664,0.14786421,0.3534284,-0.041000143,-0.29284117,-0.01394416,-0.09280468,0.46700704,49.607807,24.90224,24.19829,8.229845,0.0325607179079314,-0.15449841,72.74244,0.72418785,8.93,0.29076722,0.3401003,0.3169113
232587.5,453287.5,500,1198.8798,171020.77,0.77767366,0.09342899,0.16580519,0.35273656,-0.0131917335,-0.2666286,-0.0036652363,-0.064920284,0.5565508,54.29955,28.38212,26.160824,7.268613,0.0495596680201397,0.06871866,71.472626,0.7351298,8.93,0.44256786,0.27784342,0.24348584
232587.5,454337.5,500,1113.6221,136207.06,1.0506616,0.110878825,0.1449424,0.34779173,0.12514037,-0.22286254,0.03533733,-0.04504005,0.8149064,53.997303,38.147003,30.39075,8.581787,0.170786678724155,0.13517022,62.376526,0.89702606,8.93,1.5251251,0.28238153,0.2020979
232587.5,455387.5,500,1000.1811,99054.56,1.4210311,0.14419128,0.1500535,0.3371019,0.46744594,-0.25051564,0.109894685,-0.02227631,1.2251872,57.627537,68.51647,36.301205,8.534269,0.0381107915637806,0.31285912,72.34205,1.3856969,8.935035,0.34052125,0.23509604,0.08892183
232587.5,456412.5,500,938.8581,154360.81,1.4015703,0.14359145,0.15063006,0.3369215,0.47691643,-0.32140672,0.124455184,-0.032748364,1.186599,55.69738,27.000046,17.004025,4.437337,0.00999047325345282,0.20880833,74.44675,1.3947982,21.658981,0.21638347,0.26095805,0.10189072
232587.5,457462.5,500,892.0102,168980.86,1.0357393,0.116433606,0.14394532,0.35070506,0.09666564,-0.34156296,0.028648073,-0.0716605,0.794708,52.939304,15.264259,13.493369,3.9989288,0.0780961502574795,-0.093478315,69.316086,0.97879225,20.10158,1.569856,0.29636252,0.20980172
232587.5,458512.5,500,827.5677,107529.44,1.3657005,0.1375975,0.13178316,0.34441894,0.10090977,-0.29590845,0.02046725,-0.04143837,1.1403139,59.964592,24.927689,24.51595,4.972502,0.0471524975038373,0.08248878,71.65411,1.3203398,13.567685,0.63975024,0.20282723,0.1400378
232587.5,459562.5,500,493.83014,79180.984,1.5800086,0.1493079,0.12979467,0.34199563,0.11388004,-0.19790728,0.015440358,-0.019978425,1.4381533,65.015945,99.42688,84.85166,11.504562,0.00885295448362063,0.29026604,74.53276,1.5734445,16.387657,0.1450792,0.13558441,0.1009484
233612.5,439762.5,500,869.0478,154794.34,0.89534134,0.10119562,0.15465073,0.35040858,-0.01382433,-0.42644095,-0.002987834,-0.07518364,0.7177099,58.94092,39.562187,33.796757,7.304448,0.0141656225426592,-0.06059962,74.129845,0.88264495,8.93,0.12649901,0.21612866,0.17630492
233612.5,440787.5,500,884.2633,167847.42,0.81174606,0.11730733,0.162736,0.34881002,0.12818356,-0.23051801,0.042177606,-0.06832677,0.67799526,50.495567,13.250762,12.821692,4.2188582,0.0535034554165929,-0.26430207,71.158516,0.76622796,8.930001,0.4777859,0.32904068,0.29640535
233612.5,441837.5,500,681.02924,171689.72,0.59757876,0.10502674,0.16030301,0.35395187,0.103492215,-0.19955093,0.049115337,-0.090943225,0.41959995,39.558544,12.312911,12.180734,5.7807326,0.141020938110247,-0.33381575,64.54463,0.47665462,8.93,1.259317,0.47458002,0.4557394
233612.5,442887.5,500,573.10754,171709,0.896154,0.110169426,0.13891363,0.3433622,0.08145144,-0.30854785,0.023607358,-0.07276669,0.6825311,53.425213,20.866903,18.59228,5.388666,0.0685768932317256,-0.17219646,70.02739,0.832478,8.929999,0.61239165,0.28983355,0.235836
233612.5,443912.5,500,679.855,171709,1.465544,0.14240073,0.13846466,0.33733487,0.39192748,-0.31082365,0.07772683,-0.028674314,1.29539,60.36082,49.36861,27.72539,5.498483,0.0207577991338007,0.5947218,73.64735,1.4438524,8.93,0.18536715,0.19831942,0.09225268
233612.5,444962.5,500,880.35864,171709,1.1565533,0.11313677,0.14460818,0.3451611,0.21652839,-0.3693051,0.052747883,-0.067202926,0.9679148,56.93038,17.215508,15.331345,3.7348266,0.020804391644009,0.32110533,73.638176,1.1408948,8.93,0.18578322,0.24360724,0.18197128
233612.5,446012.5,500,1189.9021,171709,0.96709067,0.09716715,0.15379752,0.34952065,0.08107852,-0.36407384,0.021381257,-0.086356916,0.76715666,55.387333,12.125843,11.656727,3.0740013,0.103472240783717,-0.021949993,67.41294,0.8609695,8.93,0.9240071,0.2637105,0.23719616
233612.5,447037.5,500,1338.2991,171709,0.85892063,0.088349976,0.14098498,0.35308003,0.04209881,-0.31132004,0.010981642,-0.07307187,0.6746749,55.591732,17.814474,16.90883,4.4107356,0.147602450056738,-0.059530627,64.08801,0.73104143,8.93,1.31809,0.26085398,0.23471624
233612.5,448087.5,500,1124.8677,171709,0.79591393,0.08919606,0.1430898,0.35238478,0.05832893,-0.3060245,0.01618687,-0.06489936,0.60854983,54.34446,31.266005,26.20184,7.271277,0.141025645006586,-0.048592333,64.584496,0.6847095,8.929999,1.259359,0.27751017,0.21207245
233612.5,449137.5,500,996.96735,171709,0.9531739,0.11387868,0.14985669,0.34225544,0.17138916,-0.3543628,0.04724853,-0.07921703,0.7483445,54.513157,14.105158,13.517163,3.7264087,0.0186580321017197,-0.00060873793,73.792885,0.9382768,8.93,0.16661623,0.2756798,0.22354783
233612.5,450162.5,500,1028.621,171707.14,0.94208115,0.116031095,0.12718907,0.341612,0.13090019,-0.34549522,0.038306125,-0.08718227,0.70969516,53.229168,12.815712,12.418696,3.6341593,0.0867789824870687,0.15494575,68.68392,0.8681173,8.93,0.7749363,0.29263613,0.25234002
233612.5,451212.5,500,1169.0793,171341.98,0.8821956,0.1084071,0.123627596,0.34664428,0.10680705,-0.30037013,0.032370985,-0.07128472,0.6539067,52.437965,24.72214,22.003828,6.6689005,0.0716827517396465,0.023341764,69.80733,0.82101864,8.93,0.640127,0.3030791,0.23732293
233612.5,452262.5,500,1246.125,170815.05,0.7829548,0.09580324,0.122891985,0.35113588,-0.032845117,-0.3210091,-0.009353253,-0.08584303,0.55459845,53.773125,29.241938,29.461338,8.38966,0.05617657593344,-0.07461438,70.96746,0.7348457,8.93,0.50165683,0.28476846,0.26741618
233612.5,453287.5,500,1224.4149,170875.67,0.748077,0.088276826,0.14560093,0.35409468,-0.041039106,-0.31384978,-0.011753533,-0.08198038,0.52771896,53.648163,26.158876,24.933777,7.140993,0.0399362815490252,-0.17344591,72.18593,0.7133596,8.93,0.356631,0.28639838,0.26120898
233612.5,454337.5,500,1118.053,143323.38,0.9027705,0.097009994,0.1581114,0.3492701,0.04273034,-0.27604017,0.013519423,-0.07597573,0.6471244,51.41824,21.262653,19.752079,6.2493467,0.06933392958179,-0.015421692,69.9812,0.8379632,8.929999,0.619152,0.31638932,0.27523434
233612.5,455387.5,500,1002.9433,106656.64,1.1506374,0.124865435,0.14631039,0.3403741,0.20762582,-0.30893826,0.05725276,-0.060569387,0.9153703,54.517906,17.598171,15.614799,4.305776,0.0477499799670729,0.020735461,71.606285,1.1080654,8.930105,0.42641234,0.2757497,0.1960566
233612.5,456412.5,500,938.7945,148263.05,1.1909842,0.12483563,0.12792285,0.3441655,0.16237848,-0.35837597,0.04126666,-0.068133384,0.9668834,56.126976,14.796682,13.607059,3.4580808,0.0293987895443526,-0.0028368793,72.985146,1.1663171,9.032792,0.26555315,0.25413874,0.19011706
233612.5,457462.5,500,812.7141,168949.77,0.97381014,0.09629616,0.12238748,0.3547994,0.01657929,-0.312564,0.004946722,-0.08085383,0.7194639,52.76483,20.088072,18.98256,5.6637793,0.117672078580935,0.029871466,66.35096,0.8776879,10.560868,1.2427193,0.29836753,0.25867927
233612.5,458512.5,500,893.8306,100805.01,1.1934924,0.112176515,0.12905315,0.3556223,0.057849843,-0.23728001,0.0146714235,-0.046695076,0.9145396,56.139977,39.815926,37.782494,9.5821,0.158183836162935,0.21624711,63.33533,1.1212803,37.84406,5.986318,0.25361216,0.19679312
233612.5,459562.5,500,363.4785,23139.72,1.5220565,0.13669768,0.12868042,0.34846097,0.20959565,-0.1764113,0.04338376,-0.025637958,1.2977822,59.674644,88.71536,69.59832,14.406008,0.0669292268497633,0.29109013,70.18258,1.4949102,37.062157,2.4805415,0.20698787,0.1453306
234637.5,439762.5,500,684.8014,91393.25,1.0397847,0.10943495,0.16400135,0.34884873,0.00045636902,-0.4507792,8.523349e-05,-0.06907098,0.88884366,61.152065,28.017199,24.40843,4.558626,0.0355838303989042,-0.14123952,72.515114,1.0089815,8.93,0.31776363,0.18676442,0.15322575
234637.5,440787.5,500,824.88684,151069.28,0.6349732,0.09839972,0.15885447,0.36329293,0.010946724,-0.28570336,0.0039281873,-0.098457165,0.4677199,48.216084,11.8788,11.711845,4.2027483,0.165687092063741,-0.29704094,62.687695,0.4950478,8.93,1.4795858,0.35884595,0.34461325
234637.5,441837.5,500,651.7898,171569.98,0.5807166,0.09066034,0.14881067,0.36308277,0.041892495,-0.22557145,0.015622321,-0.08053378,0.40806934,47.169876,13.275502,13.055146,4.868454,0.272684657224079,-0.2986135,54.609703,0.34992406,8.93,2.435074,0.37291455,0.35702115
234637.5,442887.5,500,445.29355,171709,0.9147145,0.11570919,0.13606049,0.34131178,0.07529097,-0.3055708,0.017629065,-0.049388748,0.7225045,57.606728,34.58335,26.487638,6.201969,0.111640940305488,-0.19531956,66.77915,0.8096274,8.93,0.9969536,0.23414579,0.16162783
234637.5,443912.5,500,542.19885,171709,1.4436641,0.1502373,0.13585381,0.33657047,0.38224602,-0.31784844,0.07888328,-0.027766434,1.2407827,59.756767,45.97588,24.679464,5.0930476,0.0401058174847292,0.14942156,72.1861,1.4039376,8.930001,0.35814497,0.20636784,0.08735747
234637.5,444962.5,500,800.0917,171709,1.4756619,0.14028119,0.15501389,0.33738098,0.4788356,-0.35911605,0.104128085,-0.040204994,1.2908131,58.94785,15.683051,12.840428,2.7922928,0.0254356784180711,4.307235,73.3928,1.5375079,8.93,0.22714062,0.21746103,0.11195544
234637.5,446012.5,500,1163.3026,171709,0.9797687,0.110644005,0.1504597,0.34307534,0.18329419,-0.3098088,0.053958867,-0.07522416,0.7651026,53.113396,14.599622,13.618913,4.009189,0.0216003090122895,0.8888754,73.59084,0.9744593,8.93,0.19289076,0.29438394,0.24280834
234637.5,447037.5,500,1388.3785,171709,0.8622073,0.097769715,0.12673521,0.34890872,0.07900543,-0.2886028,0.021838881,-0.06709741,0.6635186,54.4319,24.267906,21.803137,6.0268784,0.0618538656943427,0.000963445,70.5448,0.80917037,8.93,0.55235505,0.27642253,0.2324905
234637.5,448087.5,500,1483.8676,171709,0.7959871,0.10424652,0.13602978,0.34510046,0.023191558,-0.33308014,0.006154545,-0.071978405,0.6012797,55.246666,24.2786,21.52104,5.711225,0.0528041384363894,0.021147644,71.226364,0.7513423,8.93,0.471541,0.26537868,0.21609937
234637.5,449137.5,500,1178.673,171709,0.97737396,0.12292339,0.14036803,0.33930928,0.17427503,-0.34332022,0.04098089,-0.06346299,0.7978848,57.554516,16.952593,15.341226,3.6074996,0.0236641182720122,0.04935545,73.417625,0.95568687,8.93,0.21132058,0.23515068,0.18485071
234637.5,450162.5,500,921.1771,171708.73,0.9188562,0.11316193,0.12445799,0.3408484,0.12831946,-0.38758147,0.033145394,-0.08293276,0.71661484,55.805664,14.723203,14.201008,3.6681733,0.049355204686588,-0.01897585,71.48366,0.87229043,8.93,0.440742,0.25830373,0.21397504
234637.5,451212.5,500,1037.827,171656.33,1.0017364,0.11422014,0.11958943,0.34351438,0.18754807,-0.31521606,0.055744495,-0.06095402,0.77016765,52.901333,35.59756,26.53844,7.8879614,0.0491806776107284,0.0075712693,71.498085,0.95832086,8.93,0.43918347,0.29722777,0.19337219
234637.5,452262.5,500,1160.2427,171579.02,0.9010543,0.09711577,0.11684772,0.35024542,0.053481083,-0.36364737,0.01614998,-0.09577206,0.66175485,52.504726,18.234304,17.102335,5.164487,0.0297415612899208,0.019805528,72.960045,0.8764621,8.93,0.26559216,0.30197555,0.26336518
234637.5,453287.5,500,1146.2715,170668.45,0.79673856,0.084413104,0.13148071,0.3539595,-0.052470382,-0.4198321,-0.014940598,-0.11236986,0.5774362,53.76942,12.354498,12.096789,3.4444816,0.0438486015306849,-0.22249788,71.88891,0.7584208,8.930001,0.39156803,0.28474346,0.26765427
234637.5,454337.5,500,1099.794,163765.64,0.7984999,0.08644439,0.14887178,0.35163358,-0.08658867,-0.41157028,-0.027984355,-0.12619531,0.5402571,50.865562,13.020906,12.784468,4.131777,0.0536320644334213,-0.1726041,71.15373,0.7510026,8.93,0.47893435,0.32318723,0.3066191
234637.5,455387.5,500,1248.3722,165577.52,1.0583456,0.10973114,0.12937757,0.34785733,-0.018354556,-0.45085704,-0.005294965,-0.11138694,0.79968107,53.497917,13.197579,12.671775,3.6555831,0.0475852979428017,-0.019705033,71.616745,1.0173259,8.93,0.42493674,0.28848234,0.247056
234637.5,456412.5,500,1058.8301,165482.06,1.119082,0.1032586,0.14246061,0.35164294,0.030412843,-0.38243055,0.0071280734,-0.07520546,0.91270787,57.578835,20.171198,18.406193,4.3139896,0.105619382988207,0.07101743,67.26125,1.0294614,8.93,0.9431811,0.23437707,0.19665128
234637.5,457462.5,500,759.91437,151125.2,0.9940556,0.10015302,0.13013102,0.35116723,0.003334801,-0.2548319,0.00094379584,-0.06484823,0.7500919,53.91534,24.843384,23.492702,6.648767,0.262255250488874,0.047594186,55.48786,0.77250475,9.602249,2.5182402,0.28301415,0.25447452
234637.5,458512.5,500,731.568,87575.64,0.8964394,0.09381436,0.1373122,0.3588354,-0.02041557,-0.2199628,-0.0058297645,-0.05882093,0.6341565,53.717518,29.819416,29.006836,8.283042,0.300503381056643,0.06318491,52.618263,0.688509,22.466747,6.751333,0.28555483,0.26741308
234637.5,459562.5,500,270.07935,12597.716,0.9505779,0.08695442,0.13493559,0.36148915,-0.063617654,-0.31582114,-0.017537698,-0.08144657,0.69271225,54.44885,44.148376,41.99015,11.57557,0.140358372280308,0.16248994,64.66433,0.86483634,19.556574,2.7449288,0.27567345,0.2578883
235662.5,439762.5,500,353.7433,148137.7,1.937766,0.13310756,0.14333583,0.3420835,0.18314733,-0.4985829,0.032640807,-0.06658524,1.7715113,61.827007,17.08737,15.001811,2.6736465,0.0685833619729222,0.5017268,70.07312,1.8765962,8.93,0.61244947,0.17822158,0.13354899
235662.5,440787.5,500,521.46796,165787.14,1.0829089,0.102488354,0.122753076,0.34865436,0.0044364855,-0.42830506,0.0010497854,-0.0890466,0.88398874,57.403687,12.797001,12.418026,2.938421,0.212845490189585,-0.13889809,59.16123,0.9066684,8.93,1.9007103,0.23662545,0.2079046
235662.5,441837.5,500,676.7703,171540.92,0.8478292,0.10375224,0.12054375,0.33921,-0.06642718,-0.4118577,-0.01629854,-0.091811866,0.6418766,56.729572,16.654139,15.997518,3.925143,0.198868261532574,-0.18590605,60.204853,0.6778493,8.93,1.7758937,0.24535951,0.22292133
235662.5,442887.5,500,471.79025,171668.77,0.83907413,0.10777394,0.13571428,0.33796906,-0.019665372,-0.3751684,-0.004558714,-0.07361819,0.64641786,57.759857,19.78592,18.2356,4.2272725,0.139060161710186,-0.18254557,64.71376,0.7056242,8.930001,1.2418073,0.2318143,0.19622704
235662.5,443912.5,500,387.46353,171708.72,1.1323539,0.12393506,0.15699078,0.3438525,0.060655847,-0.30853105,0.011449969,-0.04559002,0.9664963,61.01266,26.25748,23.179285,4.3755403,0.111945200787204,-0.15117581,66.761154,1.0133009,8.93,0.9996707,0.18876943,0.14776477
235662.5,444962.5,500,546.3998,171709,1.6134845,0.16246225,0.1264607,0.3354778,0.4080396,-0.2922903,0.040585026,-0.015403389,1.5294889,67.75724,24.742823,17.561922,1.7467693,0.0455402736706763,1.4534881,71.837654,1.5987241,8.93,0.40667465,0.09946345,0.05269894
235662.5,446012.5,500,801.3859,171709,1.1448314,0.12256548,0.15135165,0.34376076,0.21365508,-0.33720526,0.056188367,-0.05871347,0.939257,55.476593,16.561258,14.002718,3.6825235,0.0417955511153152,0.6711634,72.0811,1.1068742,8.93,0.37323427,0.26298633,0.1741179
235662.5,447037.5,500,974.19275,171709,0.85414994,0.09713746,0.14609468,0.3495255,0.040954117,-0.3465934,0.010286143,-0.07021454,0.6628451,56.319786,23.154299,20.547485,5.1607604,0.0601255616170047,-0.1198919,70.667496,0.7904169,8.929999,0.53692126,0.25116262,0.20258476
235662.5,448087.5,500,1043.5957,171709,0.81133974,0.10362665,0.14579675,0.34823075,0.016955605,-0.33697596,0.0046761394,-0.076169215,0.60203266,54.46251,20.239998,18.272455,5.03931,0.162721011713194,-0.0081252875,62.958626,0.6707288,8.93,1.4530987,0.27578723,0.22603753
235662.5,449137.5,500,1027.5438,171709,0.921659,0.11390294,0.15850689,0.3412817,0.19318415,-0.2650286,0.046335425,-0.051367324,0.74705887,57.206417,18.254757,16.453564,3.9464047,0.132777745328915,0.045555156,65.217606,0.80786043,8.93,1.1857053,0.23985107,0.19381805
235662.5,450162.5,500,837.7102,171709,0.8658811,0.101991795,0.13519195,0.34472907,0.07509502,-0.36031753,0.017264819,-0.071456075,0.69171506,57.92515,22.919346,21.037899,4.8367457,0.0582239232832171,0.0278052,70.81932,0.8144303,8.93,0.51993966,0.2299063,0.19831418
235662.5,451212.5,500,849.9958,171708.94,1.0044538,0.105786264,0.13324708,0.34773305,0.12427192,-0.3448397,0.03345217,-0.069029264,0.787373,54.987724,35.088295,28.601994,7.6992354,0.0714735471850191,0.13503955,69.83103,0.94626373,8.93,0.6382588,0.26918527,0.20017783
235662.5,452262.5,500,935.67206,171708.72,1.0823293,0.09717408,0.13394584,0.35083103,0.0948311,-0.39299068,0.023227759,-0.087041326,0.8742502,56.800777,12.90626,12.481675,3.057239,0.106939207491193,0.06336035,67.161285,0.99401456,8.93,0.95496714,0.2449382,0.22148445
235662.5,453287.5,500,958.79034,171646.16,1.1423298,0.10487889,0.13361242,0.3478542,0.09570329,-0.4219033,0.022431072,-0.08875597,0.9410733,57.59381,11.534074,11.153389,2.614147,0.0220647391201181,-0.07787301,73.535,1.1212347,8.930001,0.19703813,0.23438141,0.2103704
235662.5,454337.5,500,1072.4342,170737.22,1.0532837,0.11122395,0.14243565,0.34346858,0.07446489,-0.3825081,0.02104083,-0.0939431,0.82177496,53.969555,11.32067,11.069073,3.127682,0.0561532784822528,-0.06858716,70.96955,0.99658483,8.93,0.5014488,0.28256044,0.24559766
235662.5,455387.5,500,1289.5853,162229.75,1.1161371,0.11607455,0.13608359,0.34430513,0.11843707,-0.35706297,0.033059806,-0.07685626,0.88961655,54.23923,15.015641,13.647574,3.8095014,0.0331589548421061,0.015856558,72.70301,1.0830003,8.93,0.29610947,0.27913395,0.21524568
235662.5,456412.5,500,966.32697,131995.83,1.4094666,0.113692336,0.14614041,0.34616506,0.16494353,-0.31782824,0.035369154,-0.050660815,1.2240343,59.10687,30.656918,25.045767,5.370611,0.0851870888775604,0.08265368,68.79722,1.3360085,8.93,0.76072073,0.2144319,0.15939683
235662.5,457462.5,500,337.30634,44253.32,0.8964363,0.09910111,0.15353155,0.34811378,0.023265697,-0.2739115,0.006856564,-0.07627128,0.6663933,53.042,17.382782,16.905869,4.982278,0.106687094931603,-0.024746716,67.17083,0.8005842,8.967948,0.9567643,0.294707,0.27845228
235662.5,458512.5,500,209.11273,14227.465,0.8485468,0.083600216,0.15588017,0.35879317,-0.048861045,-0.2526192,-0.015214101,-0.07797093,0.5904463,51.76657,25.364235,25.228224,7.855435,0.168562172049877,-0.07353249,62.50832,0.7029489,9.45723,1.5941311,0.31137487,0.30865005
235662.5,459562.5,500,158.55785,5814.834,0.9067127,0.08104418,0.14561555,0.3580258,-0.088239804,-0.3698299,-0.02284754,-0.09181514,0.67161894,55.70291,32.546867,31.565361,8.173079,0.0944802630605772,0.065622225,68.09757,0.835807,9.258107,0.87470835,0.25892556,0.24826317
236687.5,439762.5,500,92.65603,153203.27,5.9802523,0.18107194,0.15512396,0.32222685,1.9975863,-0.45633686,0.20775872,-0.020158207,5.882889,67.58292,14.91474,12.33015,1.2823957,0.0447538953256087,4.696337,72.04077,5.9247365,8.93,0.3996523,0.10400488,0.044173963
236687.5,440787.5,500,175.93994,170802.73,2.7143323,0.14644714,0.13602741,0.33773398,0.39965177,-0.41449013,0.07746736,-0.052717563,2.5230067,60.69761,13.567678,12.863719,2.4934666,0.0509592855237914,0.90324646,71.409996,2.6689074,8.93,0.45506644,0.19383715,0.12718654
236687.5,441837.5,500,343.7041,161673.31,2.9597635,0.14227858,0.12530965,0.33868167,0.2911477,-0.4391466,0.05647804,-0.05776181,2.7762036,60.665565,13.577884,14.259074,2.7660344,0.113972969607819,1.2137599,66.76394,2.8569288,8.93,1.0177786,0.19398415,0.13153195
236687.5,442887.5,500,286.21173,168240.88,1.788997,0.120490044,0.13767059,0.34864065,0.14057204,-0.46098503,0.03132616,-0.08165296,1.5980121,58.46999,13.893213,16.377989,3.6497977,0.193851435569437,1.1602067,60.843975,1.6006998,8.93,1.7310934,0.22284773,0.17712714
236687.5,443912.5,500,173.54515,171682.48,1.045848,0.11270385,0.15805842,0.35164163,0.008653661,-0.4175475,0.0017092064,-0.07195523,0.8775052,60.345478,16.916258,16.729967,3.304378,0.109541290038959,0.017866606,66.9608,0.93650514,8.93,0.9782038,0.19751252,0.17232825
236687.5,444962.5,500,223.78098,171709,1.3182622,0.15165755,0.12889203,0.34083512,0.012093118,-0.35529873,0.001048911,-0.024899818,1.2345761,68.67474,24.94393,21.97232,1.9057953,0.0215131966103011,0.15751986,73.58158,1.2968658,8.93,0.19211285,0.08673619,0.07008136
236687.5,446012.5,500,348.40244,171709,1.247006,0.13740651,0.14914988,0.3437914,0.17165805,-0.32201648,0.038392488,-0.04375396,1.0558683,58.41622,20.049126,15.936602,3.564329,0.032080065210469,0.040096156,72.7849,1.2133561,8.93,0.286475,0.22365677,0.13587491
236687.5,447037.5,500,529.054,171709,0.9391805,0.10068471,0.16383396,0.35157028,0.06410103,-0.34912664,0.020236732,-0.08086483,0.6935631,51.47675,16.102982,14.363981,4.534717,0.0891100305865212,-0.21566066,68.475975,0.8458013,8.93,0.7957526,0.31570056,0.23162034
236687.5,448087.5,500,565.5855,171709,0.82348686,0.08823734,0.13672486,0.35759094,-0.06628224,-0.3919728,-0.01948859,-0.099024065,0.5929505,53.06699,14.434686,13.821623,4.063893,0.23987894757037,-0.17470244,57.11608,0.61494225,8.93,2.1421192,0.2940243,0.25262994
236687.5,449137.5,500,469.13098,171709,0.9171381,0.10644998,0.12139507,0.34704542,0.098943956,-0.33726376,0.022509938,-0.06316681,0.7445612,58.111202,16.671618,15.331469,3.4879382,0.211275504565602,-0.009786294,59.30678,0.7374938,8.93,1.8866904,0.2275019,0.18729202
236687.5,450162.5,500,438.92688,171709,1.0426229,0.11755952,0.1271226,0.34461692,0.1970973,-0.32630748,0.04615465,-0.05669519,0.8543117,57.633286,24.40345,20.572443,4.817488,0.153387923710756,0.11234313,63.67899,0.91286993,8.93,1.3697542,0.23417191,0.17374775
236687.5,451212.5,500,491.91336,171709,1.2045732,0.11993203,0.13909258,0.34678483,0.2603265,-0.32913083,0.05944287,-0.053010993,1.0154071,58.085136,36.7736,29.585674,6.7555833,0.0239836378977197,0.13911241,73.39577,1.184207,8.93,0.2141739,0.22833967,0.1610636
236687.5,452262.5,500,549.3889,171706.89,1.2672379,0.10522144,0.13884188,0.34752047,0.184418,-0.44381127,0.03167674,-0.06846849,1.1171519,62.311478,11.964437,11.615742,1.9951895,0.0260837018454348,0.07611887,73.236496,1.2450112,8.93,0.23292747,0.171766,0.15427388
236687.5,453287.5,500,545.49023,171263.56,1.2193494,0.1035361,0.14429617,0.3472492,0.13056359,-0.47802076,0.025755344,-0.08602338,1.0424836,60.388298,11.114253,10.833987,2.1371431,0.0115617589869179,0.0647978,74.327255,1.20855,8.93,0.10324651,0.19726284,0.17995742
